char_count,word_count,avg_word_len,uppercase_ratio,exclamation_count,question_count,caps_word_count
300,55,5.454545454545454,0.023333333333333334,3,0,0
103,19,5.421052631578948,0.009708737864077669,0,0,0
135,28,4.821428571428571,0.02962962962962963,0,0,1
75,10,7.5,0.02666666666666667,0,0,1
150,28,5.357142857142857,0.07333333333333333,0,0,2
552,97,5.690721649484536,0.028985507246376812,0,1,0
203,31,6.548387096774194,0.054187192118226604,0,0,0
123,21,5.857142857142857,0.04878048780487805,0,0,0
245,40,6.125,0.04081632653061224,0,0,0
178,33,5.393939393939394,0.028089887640449437,0,0,0
95,17,5.588235294117647,0.042105263157894736,0,0,1
441,84,5.25,0.027210884353741496,3,1,1
154,30,5.133333333333334,0.045454545454545456,0,0,1
30,6,5.0,0.13333333333333333,0,1,1
819,146,5.609589041095891,0.026862026862026864,1,0,0
37,7,5.285714285714286,0.02702702702702703,0,0,0
117,17,6.882352941176471,0.03418803418803419,0,0,0
111,18,6.166666666666667,0.0990990990990991,1,0,0
8,2,4.0,0.125,0,0,0
474,87,5.448275862068965,0.012658227848101266,0,0,1
192,33,5.818181818181818,0.052083333333333336,0,0,0
612,108,5.666666666666667,0.03594771241830065,0,1,4
39,6,6.5,0.07692307692307693,0,0,0
94,13,7.230769230769231,0.20212765957446807,3,0,4
501,91,5.5054945054945055,0.021956087824351298,4,0,0
112,16,7.0,0.008928571428571428,0,0,0
225,44,5.113636363636363,0.013333333333333334,0,0,0
218,32,6.8125,0.027522935779816515,0,0,0
948,171,5.543859649122807,0.017932489451476793,0,0,0
418,77,5.428571428571429,0.011961722488038277,0,0,0
92,14,6.571428571428571,0.06521739130434782,1,0,0
406,55,7.381818181818182,0.0665024630541872,0,2,2
117,11,10.636363636363637,0.07692307692307693,0,0,1
625,103,6.067961165048544,0.0272,0,1,1
1000,183,5.46448087431694,0.047,6,0,7
1064,195,5.456410256410257,0.03853383458646616,0,2,5
44,6,7.333333333333333,0.045454545454545456,0,0,0
68,10,6.8,0.14705882352941177,0,0,0
37,6,6.166666666666667,0.0,0,0,0
20,3,6.666666666666667,0.05,1,0,0
957,155,6.174193548387096,0.018808777429467086,0,0,2
81,17,4.764705882352941,0.024691358024691357,0,0,0
484,92,5.260869565217392,0.03925619834710744,0,3,3
73,15,4.866666666666666,0.7671232876712328,0,1,13
766,131,5.847328244274809,0.028720626631853787,4,3,2
69,12,5.75,0.043478260869565216,0,0,0
207,12,17.25,0.024154589371980676,0,0,1
500,78,6.410256410256411,0.06,0,0,5
24,5,4.8,0.041666666666666664,0,0,0
89,17,5.235294117647059,0.033707865168539325,0,0,1
87,16,5.4375,0.022988505747126436,0,0,0
140,15,9.333333333333334,0.05,0,0,1
23,4,5.75,0.08695652173913043,0,0,0
273,44,6.204545454545454,0.01098901098901099,0,0,0
45,7,6.428571428571429,0.022222222222222223,0,0,0
258,39,6.615384615384615,0.01937984496124031,0,0,0
104,18,5.777777777777778,0.038461538461538464,0,2,0
158,26,6.076923076923077,0.03164556962025317,0,4,1
152,26,5.846153846153846,0.06578947368421052,0,1,1
138,25,5.52,0.014492753623188406,0,0,0
84,14,6.0,0.011904761904761904,0,0,0
987,187,5.278074866310161,0.040526849037487336,0,0,3
345,61,5.655737704918033,0.020289855072463767,0,0,1
69,9,7.666666666666667,0.782608695652174,6,0,9
127,24,5.291666666666667,0.07086614173228346,1,0,0
88,16,5.5,0.0,0,0,0
76,14,5.428571428571429,0.07894736842105263,0,0,1
204,36,5.666666666666667,0.024509803921568627,0,0,0
4159,648,6.41820987654321,0.01827362346717961,0,7,0
69,14,4.928571428571429,0.10144927536231885,0,0,1
614,113,5.433628318584071,0.024429967426710098,0,1,0
136,23,5.913043478260869,0.04411764705882353,0,0,0
66,11,6.0,0.12121212121212122,0,0,1
1038,180,5.766666666666667,0.015414258188824663,0,0,1
105,22,4.7727272727272725,0.047619047619047616,0,0,0
148,20,7.4,0.11486486486486487,2,0,1
129,12,10.75,0.03875968992248062,1,0,1
47,7,6.714285714285714,0.1276595744680851,0,0,1
27,6,4.5,0.07407407407407407,0,0,0
38,5,7.6,0.05263157894736842,2,0,0
608,112,5.428571428571429,0.04111842105263158,1,0,1
664,123,5.3983739837398375,0.04066265060240964,7,1,3
4014,1005,3.994029850746269,0.05007473841554559,0,0,0
255,46,5.543478260869565,0.054901960784313725,5,0,1
188,35,5.371428571428571,0.010638297872340425,0,0,1
343,59,5.813559322033898,0.023323615160349854,0,1,0
70,15,4.666666666666667,0.02857142857142857,0,0,0
50,9,5.555555555555555,0.0,0,0,0
76,17,4.470588235294118,0.013157894736842105,0,0,0
156,32,4.875,0.07051282051282051,0,0,2
49,5,9.8,0.10204081632653061,0,0,0
361,68,5.3088235294117645,0.002770083102493075,0,1,0
133,25,5.32,0.007518796992481203,0,0,0
943,161,5.857142857142857,0.02332979851537646,0,1,3
127,23,5.521739130434782,0.015748031496062992,0,1,0
81,14,5.785714285714286,0.08641975308641975,1,0,1
970,158,6.139240506329114,0.0,0,1,0
56,12,4.666666666666667,0.03571428571428571,2,0,0
196,38,5.157894736842105,0.03571428571428571,0,0,1
802,140,5.728571428571429,0.022443890274314215,0,4,1
670,127,5.275590551181103,0.014925373134328358,0,2,0
79,14,5.642857142857143,0.02531645569620253,0,0,0
186,28,6.642857142857143,0.03225806451612903,0,0,0
981,166,5.909638554216867,0.014271151885830785,0,1,0
129,22,5.863636363636363,0.03875968992248062,0,0,0
103,16,6.4375,0.08737864077669903,0,0,1
145,28,5.178571428571429,0.0,0,0,0
105,20,5.25,0.06666666666666667,0,6,1
173,30,5.766666666666667,0.005780346820809248,20,0,0
36,5,7.2,0.05555555555555555,0,0,0
108,20,5.4,0.027777777777777776,0,0,0
4759,909,5.235423542354235,0.044337045597814664,0,3,28
715,120,5.958333333333333,0.012587412587412588,1,1,0
64,11,5.818181818181818,0.015625,0,1,0
348,64,5.4375,0.022988505747126436,0,0,0
321,50,6.42,0.018691588785046728,0,0,0
70,11,6.363636363636363,0.05714285714285714,0,0,0
75,11,6.818181818181818,0.02666666666666667,0,0,0
156,29,5.379310344827586,0.01282051282051282,0,0,0
47,7,6.714285714285714,0.06382978723404255,1,0,0
146,27,5.407407407407407,0.06164383561643835,0,0,2
554,95,5.831578947368421,0.016245487364620937,0,0,0
81,16,5.0625,0.012345679012345678,0,0,0
21,4,5.25,0.047619047619047616,0,0,0
546,102,5.352941176470588,0.03296703296703297,1,4,0
217,45,4.822222222222222,0.02304147465437788,0,0,0
4829,823,5.867557715674362,0.02319320770345827,1,3,8
42,9,4.666666666666667,0.0,0,0,0
13,2,6.5,0.07692307692307693,0,0,0
312,53,5.886792452830188,0.00641025641025641,0,1,0
48,9,5.333333333333333,0.020833333333333332,1,0,0
55,10,5.5,0.03636363636363636,0,1,0
23,5,4.6,0.0,0,0,0
63,10,6.3,0.031746031746031744,0,0,0
26,5,5.2,0.07692307692307693,1,0,0
95,11,8.636363636363637,0.11578947368421053,0,0,0
72,13,5.538461538461538,0.027777777777777776,1,0,0
100,16,6.25,0.03,0,0,1
201,36,5.583333333333333,0.009950248756218905,0,1,0
40,4,10.0,0.025,0,0,0
564,103,5.475728155339806,0.01950354609929078,0,0,0
434,22,19.727272727272727,0.01152073732718894,1,0,0
100,16,6.25,0.16,0,1,4
336,56,6.0,0.023809523809523808,0,0,0
133,26,5.115384615384615,0.7593984962406015,0,0,25
85,20,4.25,0.047058823529411764,0,0,0
748,129,5.7984496124031,0.020053475935828877,0,3,0
54,7,7.714285714285714,0.1111111111111111,0,0,0
92,17,5.411764705882353,0.010869565217391304,0,0,0
48,11,4.363636363636363,0.041666666666666664,1,0,0
153,29,5.275862068965517,0.058823529411764705,4,0,2
111,18,6.166666666666667,0.08108108108108109,0,0,1
27,6,4.5,0.037037037037037035,1,0,0
99,17,5.823529411764706,0.10101010101010101,0,4,0
69,14,4.928571428571429,0.057971014492753624,0,0,1
103,22,4.681818181818182,0.02912621359223301,1,0,0
142,26,5.461538461538462,0.035211267605633804,0,0,0
108,19,5.684210526315789,0.037037037037037035,0,1,0
917,173,5.300578034682081,0.017448200654307525,0,0,1
245,49,5.0,0.0326530612244898,0,0,1
695,121,5.743801652892562,0.02014388489208633,0,0,0
23,5,4.6,0.0,0,0,0
80,15,5.333333333333333,0.025,0,1,0
66,12,5.5,0.015151515151515152,0,0,0
58,12,4.833333333333333,0.017241379310344827,0,0,0
98,15,6.533333333333333,0.030612244897959183,0,1,0
195,36,5.416666666666667,0.010256410256410256,0,0,0
715,114,6.271929824561403,0.019580419580419582,0,0,0
123,21,5.857142857142857,0.032520325203252036,1,0,0
276,42,6.571428571428571,0.050724637681159424,0,0,2
68,11,6.181818181818182,0.029411764705882353,0,1,0
345,67,5.149253731343284,0.011594202898550725,1,0,0
116,19,6.105263157894737,0.034482758620689655,0,0,0
48,9,5.333333333333333,0.041666666666666664,0,0,0
166,28,5.928571428571429,0.018072289156626505,0,0,0
225,44,5.113636363636363,0.008888888888888889,0,0,0
159,31,5.129032258064516,0.08176100628930817,0,1,2
62,11,5.636363636363637,0.04838709677419355,0,2,0
63,12,5.25,0.07936507936507936,1,1,0
93,13,7.153846153846154,0.043010752688172046,0,0,0
49,10,4.9,0.7959183673469388,0,0,9
396,66,6.0,0.03787878787878788,0,1,0
100,15,6.666666666666667,0.02,0,0,0
97,16,6.0625,0.09278350515463918,0,0,1
127,21,6.0476190476190474,0.07086614173228346,0,0,1
130,25,5.2,0.046153846153846156,0,0,0
141,27,5.222222222222222,0.028368794326241134,0,0,0
31,6,5.166666666666667,0.0,0,0,0
953,160,5.95625,0.01888772298006296,0,0,0
827,124,6.669354838709677,0.07013301088270858,1,0,5
98,20,4.9,0.030612244897959183,0,0,0
38,9,4.222222222222222,0.02631578947368421,0,0,0
140,32,4.375,0.014285714285714285,0,0,0
53,9,5.888888888888889,0.1320754716981132,0,0,1
53,9,5.888888888888889,0.07547169811320754,0,0,0
29,7,4.142857142857143,0.034482758620689655,0,0,0
49,9,5.444444444444445,0.02040816326530612,0,0,0
65,10,6.5,0.03076923076923077,0,0,0
105,22,4.7727272727272725,0.047619047619047616,0,0,0
74,15,4.933333333333334,0.05405405405405406,0,0,1
8,2,4.0,0.875,0,0,2
202,39,5.17948717948718,0.09405940594059406,0,0,5
81,16,5.0625,0.04938271604938271,1,0,1
5000,773,6.468305304010349,0.7798,54,0,745
29,6,4.833333333333333,0.13793103448275862,0,0,1
138,7,19.714285714285715,0.007246376811594203,0,0,0
166,30,5.533333333333333,0.060240963855421686,0,0,1
62,12,5.166666666666667,0.04838709677419355,0,0,0
83,16,5.1875,0.07228915662650602,0,0,0
102,18,5.666666666666667,0.0196078431372549,0,0,0
174,35,4.9714285714285715,0.15517241379310345,1,0,6
54,10,5.4,0.037037037037037035,0,0,0
162,29,5.586206896551724,0.12962962962962962,2,0,3
104,22,4.7272727272727275,0.009615384615384616,2,0,0
577,110,5.245454545454545,0.022530329289428077,2,4,4
403,65,6.2,0.04466501240694789,2,0,0
202,36,5.611111111111111,0.054455445544554455,0,1,1
233,47,4.957446808510638,0.05150214592274678,0,1,1
71,14,5.071428571428571,0.028169014084507043,0,0,0
163,34,4.794117647058823,0.018404907975460124,0,0,0
118,21,5.619047619047619,0.09322033898305085,0,1,2
144,26,5.538461538461538,0.013888888888888888,0,0,0
69,12,5.75,0.057971014492753624,0,0,1
258,44,5.863636363636363,0.031007751937984496,0,0,0
438,79,5.544303797468355,0.02054794520547945,0,0,0
137,26,5.269230769230769,0.0364963503649635,0,0,0
258,46,5.608695652173913,0.027131782945736434,0,0,0
60,13,4.615384615384615,0.06666666666666667,0,1,0
523,87,6.011494252873563,0.030592734225621414,0,0,2
153,25,6.12,0.058823529411764705,0,0,2
349,70,4.985714285714286,0.034383954154727794,2,0,2
811,148,5.47972972972973,0.013563501849568433,0,0,1
845,151,5.596026490066225,0.01775147928994083,0,0,1
55,11,5.0,0.03636363636363636,0,0,0
305,50,6.1,0.019672131147540985,0,0,0
13,3,4.333333333333333,0.07692307692307693,1,0,0
93,16,5.8125,0.08602150537634409,2,0,1
170,27,6.296296296296297,0.029411764705882353,0,0,0
185,29,6.379310344827586,0.016216216216216217,0,1,0
114,23,4.956521739130435,0.017543859649122806,0,0,0
83,21,3.9523809523809526,0.012048192771084338,0,0,0
433,67,6.462686567164179,0.03926096997690531,0,0,0
74,13,5.6923076923076925,0.013513513513513514,0,0,0
765,134,5.708955223880597,0.10326797385620914,0,0,8
196,36,5.444444444444445,0.03571428571428571,1,0,0
365,65,5.615384615384615,0.038356164383561646,0,3,1
83,17,4.882352941176471,0.024096385542168676,0,0,0
42,7,6.0,0.0,1,0,0
715,113,6.327433628318584,0.07412587412587412,0,0,7
996,168,5.928571428571429,0.02610441767068273,0,0,0
48,10,4.8,0.041666666666666664,0,0,0
306,48,6.375,0.00980392156862745,0,0,0
296,59,5.016949152542373,0.013513513513513514,0,0,0
109,20,5.45,0.045871559633027525,0,1,1
598,94,6.361702127659575,0.008361204013377926,0,0,0
210,26,8.076923076923077,0.05714285714285714,1,0,1
229,43,5.325581395348837,0.07860262008733625,5,0,2
146,25,5.84,0.0136986301369863,0,0,0
544,93,5.849462365591398,0.01838235294117647,1,0,0
284,55,5.163636363636364,0.03873239436619718,1,1,2
76,13,5.846153846153846,0.013157894736842105,0,0,0
90,17,5.294117647058823,0.07777777777777778,0,0,0
38,5,7.6,0.05263157894736842,0,0,0
200,17,11.764705882352942,0.03,0,0,1
57,11,5.181818181818182,0.05263157894736842,0,2,0
22,5,4.4,0.13636363636363635,0,0,0
58,12,4.833333333333333,0.034482758620689655,0,0,0
845,148,5.70945945945946,0.021301775147928994,0,0,2
46,11,4.181818181818182,0.021739130434782608,0,0,0
700,127,5.511811023622047,0.14857142857142858,6,4,17
365,63,5.7936507936507935,0.0273972602739726,0,2,1
139,28,4.964285714285714,0.03597122302158273,2,0,1
170,33,5.151515151515151,0.01764705882352941,0,0,0
26,3,8.666666666666666,0.0,0,0,0
105,18,5.833333333333333,0.0380952380952381,0,0,1
130,23,5.6521739130434785,0.038461538461538464,0,0,0
100,17,5.882352941176471,0.21,0,1,3
332,58,5.724137931034483,0.018072289156626505,0,0,0
562,82,6.853658536585366,0.042704626334519574,0,0,1
45,9,5.0,0.1111111111111111,0,0,1
62,12,5.166666666666667,0.11290322580645161,0,0,1
97,17,5.705882352941177,0.13402061855670103,1,0,2
1061,177,5.994350282485875,0.043355325164938736,0,1,3
220,36,6.111111111111111,0.04090909090909091,1,0,2
35,5,7.0,0.02857142857142857,0,0,0
31,4,7.75,0.03225806451612903,0,0,0
433,77,5.623376623376624,0.03926096997690531,0,0,2
364,66,5.515151515151516,0.04120879120879121,4,1,1
1835,307,5.977198697068404,0.021798365122615803,0,0,3
178,33,5.393939393939394,0.016853932584269662,0,2,0
108,18,6.0,0.05555555555555555,1,3,0
41,7,5.857142857142857,0.04878048780487805,0,0,0
114,21,5.428571428571429,0.02631578947368421,0,0,0
21,4,5.25,0.0,0,5,0
93,17,5.470588235294118,0.0,0,0,0
97,17,5.705882352941177,0.030927835051546393,0,0,0
77,13,5.923076923076923,0.06493506493506493,0,0,1
558,97,5.752577319587629,0.008960573476702509,0,1,0
215,40,5.375,0.19534883720930232,8,0,9
34,5,6.8,0.029411764705882353,0,0,0
41,6,6.833333333333333,0.07317073170731707,0,0,1
78,9,8.666666666666666,0.0,0,0,0
489,98,4.989795918367347,0.016359918200409,0,0,0
210,40,5.25,0.014285714285714285,0,2,0
137,14,9.785714285714286,0.029197080291970802,0,1,1
151,28,5.392857142857143,0.013245033112582781,0,4,0
195,32,6.09375,0.020512820512820513,0,1,0
156,24,6.5,0.00641025641025641,0,0,0
84,17,4.9411764705882355,0.07142857142857142,0,0,1
68,15,4.533333333333333,0.029411764705882353,0,0,0
591,106,5.5754716981132075,0.01692047377326565,0,0,2
93,17,5.470588235294118,0.03225806451612903,0,0,0
124,24,5.166666666666667,0.056451612903225805,0,0,0
12,3,4.0,0.0,0,0,0
40,8,5.0,0.025,0,0,0
288,49,5.877551020408164,0.020833333333333332,0,1,0
154,25,6.16,0.006493506493506494,0,0,0
139,24,5.791666666666667,0.02877697841726619,0,0,0
229,46,4.978260869565218,0.11353711790393013,0,0,5
129,23,5.608695652173913,0.015503875968992248,0,0,0
99,15,6.6,0.06060606060606061,0,0,1
138,28,4.928571428571429,0.028985507246376812,1,0,0
977,165,5.921212121212121,0.02354145342886387,1,0,0
235,37,6.351351351351352,0.04680851063829787,0,0,1
140,28,5.0,0.03571428571428571,0,0,0
1021,207,4.932367149758454,0.05288932419196866,1,5,6
15,3,5.0,0.06666666666666667,1,0,0
287,43,6.674418604651163,0.010452961672473868,0,0,0
39,4,9.75,0.1794871794871795,0,0,0
31,5,6.2,0.06451612903225806,0,0,0
415,76,5.4605263157894735,0.021686746987951807,0,0,1
146,23,6.3478260869565215,0.0684931506849315,0,0,1
131,21,6.238095238095238,0.1297709923664122,1,1,0
592,104,5.6923076923076925,0.02195945945945946,0,1,0
107,20,5.35,0.028037383177570093,0,0,0
106,18,5.888888888888889,0.0,0,0,0
32,5,6.4,0.0625,0,0,0
167,26,6.423076923076923,0.011976047904191617,0,0,0
67,13,5.153846153846154,0.05970149253731343,2,0,0
397,70,5.671428571428572,0.02518891687657431,0,0,1
86,14,6.142857142857143,0.12790697674418605,0,0,1
202,31,6.516129032258065,0.039603960396039604,1,0,0
61,12,5.083333333333333,0.04918032786885246,0,0,1
86,18,4.777777777777778,0.03488372093023256,0,2,0
39,8,4.875,0.05128205128205128,1,0,0
266,55,4.836363636363636,0.03383458646616541,2,0,3
118,21,5.619047619047619,0.025423728813559324,0,0,0
999,180,5.55,0.018018018018018018,0,1,1
393,72,5.458333333333333,0.02544529262086514,0,0,1
236,39,6.051282051282051,0.01694915254237288,0,0,0
60,9,6.666666666666667,0.05,0,0,0
318,57,5.578947368421052,0.03773584905660377,0,1,0
208,38,5.473684210526316,0.028846153846153848,0,3,1
3114,515,6.046601941747573,0.02119460500963391,0,0,6
36,8,4.5,0.08333333333333333,0,0,0
146,20,7.3,0.07534246575342465,0,0,1
101,21,4.809523809523809,0.019801980198019802,0,0,0
1204,210,5.733333333333333,0.03737541528239203,1,1,1
458,63,7.26984126984127,0.043668122270742356,0,0,2
66,11,6.0,0.07575757575757576,0,0,1
32,6,5.333333333333333,0.0625,0,0,0
104,17,6.117647058823529,0.038461538461538464,0,0,0
408,70,5.828571428571428,0.056372549019607844,0,0,2
356,60,5.933333333333334,0.014044943820224719,0,0,0
562,103,5.456310679611651,0.021352313167259787,0,0,1
75,12,6.25,0.0,0,0,0
59,10,5.9,0.13559322033898305,0,0,1
488,85,5.741176470588235,0.0389344262295082,0,0,1
195,38,5.131578947368421,0.046153846153846156,0,0,1
187,37,5.054054054054054,0.03208556149732621,0,0,0
71,13,5.461538461538462,0.04225352112676056,0,1,1
25,5,5.0,0.04,1,0,0
73,12,6.083333333333333,0.0547945205479452,0,0,1
846,147,5.755102040816326,0.0070921985815602835,0,0,0
592,104,5.6923076923076925,0.02027027027027027,0,1,0
117,21,5.571428571428571,0.07692307692307693,0,2,0
824,149,5.530201342281879,0.013349514563106795,0,0,0
198,29,6.827586206896552,0.045454545454545456,0,0,0
36,7,5.142857142857143,0.05555555555555555,0,1,0
109,17,6.411764705882353,0.01834862385321101,0,1,0
26,5,5.2,0.19230769230769232,0,0,0
238,39,6.102564102564102,0.037815126050420166,0,0,1
104,17,6.117647058823529,0.17307692307692307,0,0,2
991,166,5.969879518072289,0.034308779011099896,1,0,5
34,6,5.666666666666667,0.17647058823529413,0,0,0
118,23,5.130434782608695,0.03389830508474576,0,1,0
114,21,5.428571428571429,0.14035087719298245,1,0,1
879,163,5.392638036809816,0.13993174061433447,0,4,28
93,17,5.470588235294118,0.021505376344086023,0,0,0
208,41,5.073170731707317,0.038461538461538464,0,0,1
68,11,6.181818181818182,0.029411764705882353,0,0,0
37,7,5.285714285714286,0.02702702702702703,0,0,0
304,58,5.241379310344827,0.019736842105263157,0,0,0
4999,1247,4.008821170809944,0.750750150030006,0,0,1247
105,21,5.0,0.02857142857142857,0,0,0
947,184,5.146739130434782,0.0337909186906019,1,6,3
221,35,6.314285714285714,0.03619909502262444,0,3,0
410,76,5.394736842105263,0.0024390243902439024,3,0,0
119,21,5.666666666666667,0.025210084033613446,0,2,0
344,61,5.639344262295082,0.03488372093023256,1,0,1
125,23,5.434782608695652,0.056,0,0,0
122,15,8.133333333333333,0.040983606557377046,0,0,0
264,48,5.5,0.026515151515151516,0,0,0
136,19,7.157894736842105,0.09558823529411764,0,0,2
155,30,5.166666666666667,0.012903225806451613,0,0,0
41,7,5.857142857142857,0.14634146341463414,0,0,1
54,9,6.0,0.09259259259259259,0,0,1
34,6,5.666666666666667,0.029411764705882353,0,0,0
81,14,5.785714285714286,0.08641975308641975,1,0,0
792,148,5.351351351351352,0.036616161616161616,1,4,1
660,114,5.7894736842105265,0.021212121212121213,0,0,1
1293,200,6.465,0.042536736272235115,0,0,11
438,79,5.544303797468355,0.0319634703196347,0,0,2
134,27,4.962962962962963,0.03731343283582089,0,1,0
76,13,5.846153846153846,0.02631578947368421,0,0,0
391,82,4.7682926829268295,0.017902813299232736,0,0,0
29,7,4.142857142857143,0.034482758620689655,3,0,0
12,3,4.0,0.08333333333333333,0,0,0
652,112,5.821428571428571,0.05674846625766871,0,0,6
533,69,7.72463768115942,0.054409005628517824,0,1,0
89,16,5.5625,0.033707865168539325,0,0,0
65,14,4.642857142857143,0.0,0,0,0
46,7,6.571428571428571,0.17391304347826086,0,0,1
301,53,5.679245283018868,0.029900332225913623,0,0,0
36,6,6.0,0.05555555555555555,0,2,0
106,20,5.3,0.02830188679245283,0,0,0
19,2,9.5,0.0,0,0,0
194,36,5.388888888888889,0.041237113402061855,0,1,0
122,23,5.304347826086956,0.01639344262295082,0,0,0
20,4,5.0,0.05,0,0,0
532,98,5.428571428571429,0.015037593984962405,0,0,0
124,24,5.166666666666667,0.03225806451612903,0,0,0
759,139,5.460431654676259,0.015810276679841896,0,1,0
103,20,5.15,0.009708737864077669,0,0,0
2345,371,6.320754716981132,0.10959488272921108,0,0,26
231,42,5.5,0.04329004329004329,3,0,1
77,12,6.416666666666667,0.025974025974025976,0,0,0
38,6,6.333333333333333,0.02631578947368421,0,0,0
2326,417,5.577937649880096,0.027515047291487533,7,1,1
212,41,5.170731707317073,0.02830188679245283,0,1,1
166,23,7.217391304347826,0.08433734939759036,0,0,2
80,13,6.153846153846154,0.075,0,0,0
129,26,4.961538461538462,0.046511627906976744,0,1,1
169,31,5.451612903225806,0.05917159763313609,0,0,2
105,20,5.25,0.047619047619047616,0,0,0
166,17,9.764705882352942,0.04819277108433735,0,0,1
444,81,5.481481481481482,0.02027027027027027,2,0,0
174,31,5.612903225806452,0.028735632183908046,0,1,0
140,27,5.185185185185185,0.04285714285714286,0,1,1
37,8,4.625,0.02702702702702703,0,0,0
159,34,4.676470588235294,0.12578616352201258,0,1,2
70,14,5.0,0.08571428571428572,0,0,1
70,13,5.384615384615385,0.04285714285714286,0,0,0
119,11,10.818181818181818,0.05042016806722689,0,0,0
199,35,5.685714285714286,0.01507537688442211,0,0,0
13,4,3.25,0.0,0,0,0
270,48,5.625,0.02962962962962963,0,0,1
301,53,5.679245283018868,0.053156146179401995,0,1,1
574,106,5.415094339622642,0.013937282229965157,0,1,1
93,15,6.2,0.043010752688172046,0,0,1
29,5,5.8,0.13793103448275862,0,0,0
313,61,5.131147540983607,0.04472843450479233,0,0,4
189,30,6.3,0.010582010582010581,0,1,0
98,16,6.125,0.04081632653061224,1,1,0
34,6,5.666666666666667,0.0,0,0,0
302,55,5.490909090909091,0.016556291390728478,0,0,0
344,50,6.88,0.023255813953488372,0,0,0
612,105,5.828571428571428,0.032679738562091505,1,0,0
37,8,4.625,0.10810810810810811,1,0,0
98,17,5.764705882352941,0.02040816326530612,0,0,0
269,45,5.977777777777778,0.04460966542750929,0,0,2
412,77,5.35064935064935,0.009708737864077669,0,0,0
23,6,3.8333333333333335,0.17391304347826086,0,0,2
175,31,5.645161290322581,0.08,0,1,2
794,127,6.251968503937008,0.007556675062972292,0,0,0
1000,166,6.024096385542169,0.029,0,1,2
77,15,5.133333333333334,0.07792207792207792,0,1,0
160,21,7.619047619047619,0.0125,0,0,0
616,102,6.03921568627451,0.017857142857142856,0,0,0
1067,156,6.839743589743589,0.02155576382380506,0,0,2
65,7,9.285714285714286,0.07692307692307693,0,0,0
67,11,6.090909090909091,0.04477611940298507,0,0,0
93,17,5.470588235294118,0.021505376344086023,0,1,0
92,19,4.842105263157895,0.021739130434782608,2,0,0
33,5,6.6,0.18181818181818182,0,0,1
440,75,5.866666666666666,0.04772727272727273,0,2,2
318,53,6.0,0.03459119496855346,0,0,1
66,10,6.6,0.09090909090909091,0,0,0
145,23,6.304347826086956,0.041379310344827586,0,0,0
55,11,5.0,0.01818181818181818,0,0,0
1829,314,5.82484076433121,0.02077638053581192,0,2,1
231,41,5.634146341463414,0.0,0,0,0
123,20,6.15,0.008130081300813009,0,1,0
55,10,5.5,0.8181818181818182,0,0,9
80,13,6.153846153846154,0.3,0,0,4
112,20,5.6,0.017857142857142856,0,1,0
799,134,5.962686567164179,0.0425531914893617,0,0,2
286,51,5.607843137254902,0.02097902097902098,0,0,0
65,12,5.416666666666667,0.3076923076923077,0,0,5
115,17,6.764705882352941,0.008695652173913044,0,0,0
144,26,5.538461538461538,0.034722222222222224,1,0,0
50,6,8.333333333333334,0.02,0,0,0
37,7,5.285714285714286,0.7837837837837838,0,0,6
46,10,4.6,0.0,0,0,0
298,53,5.622641509433962,0.020134228187919462,1,0,0
131,25,5.24,0.015267175572519083,1,0,0
19,4,4.75,0.05263157894736842,1,0,0
106,21,5.0476190476190474,0.0,0,3,0
132,21,6.285714285714286,0.030303030303030304,0,5,0
7,1,7.0,0.8571428571428571,1,0,1
112,18,6.222222222222222,0.017857142857142856,0,0,0
204,31,6.580645161290323,0.014705882352941176,0,0,0
135,24,5.625,0.022222222222222223,0,0,0
59,10,5.9,0.05084745762711865,0,2,0
283,46,6.1521739130434785,0.04240282685512368,0,0,1
101,11,9.181818181818182,0.04950495049504951,0,0,0
310,50,6.2,0.012903225806451613,0,1,0
297,58,5.120689655172414,0.030303030303030304,0,1,0
190,13,14.615384615384615,0.005263157894736842,0,0,0
65,10,6.5,0.07692307692307693,0,0,0
63,14,4.5,0.4603174603174603,0,0,7
194,31,6.258064516129032,0.030927835051546393,0,2,1
865,157,5.509554140127388,0.024277456647398842,0,5,1
695,113,6.150442477876106,0.012949640287769784,0,0,1
91,15,6.066666666666666,0.02197802197802198,0,0,0
492,90,5.466666666666667,0.036585365853658534,0,0,0
998,189,5.28042328042328,0.02404809619238477,0,0,1
46,7,6.571428571428571,0.6956521739130435,3,0,7
117,13,9.0,0.05982905982905983,0,0,0
312,53,5.886792452830188,0.009615384615384616,2,0,0
357,10,35.7,0.028011204481792718,0,5,1
257,43,5.976744186046512,0.038910505836575876,0,0,2
49,11,4.454545454545454,0.0,0,0,0
884,150,5.8933333333333335,0.016968325791855202,0,0,0
33,6,5.5,0.0,0,0,0
445,79,5.632911392405063,0.011235955056179775,0,0,0
110,19,5.7894736842105265,0.01818181818181818,0,1,0
994,148,6.716216216216216,0.014084507042253521,0,0,0
150,24,6.25,0.08,1,1,1
97,18,5.388888888888889,0.010309278350515464,0,1,0
15,4,3.75,0.06666666666666667,0,0,0
976,158,6.177215189873418,0.055327868852459015,0,2,11
203,36,5.638888888888889,0.029556650246305417,1,0,0
309,51,6.0588235294117645,0.038834951456310676,1,1,3
59,13,4.538461538461538,0.05084745762711865,0,0,0
140,27,5.185185185185185,0.02142857142857143,0,0,1
